"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"21751825648","Justin Trudeau","Real Change in Canada starts with you, but what does it mean to you? In one word, let us know.","2015-10-06T16:36:40+0000","link","http://www.liberal.ca/realchange/","21751825648_10153769602315649",384,168,64
"21751825648","Justin Trudeau","Our Canada Child Benefit will lift 60,000 kids out of poverty in Quebec alone – that's every seat in the Big O!","2015-10-06T14:17:24+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153770830670649/?type=3","21751825648_10153770830670649",2529,137,368
"21751825648","Justin Trudeau","C’est le temps pour les Canadiens d’avoir un leadership honnête. C’est le temps de changer ensemble.","2015-10-05T23:58:51+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153769901320649/","21751825648_10153769901320649",1083,66,186
"21751825648","Justin Trudeau","It's time for leadership that's honest with Canadians. It's time for Real Change.","2015-10-05T23:58:12+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153769900870649/","21751825648_10153769900870649",2103,157,634
"21751825648","Justin Trudeau",NA,"2015-10-05T23:12:38+0000","photo","https://www.facebook.com/LiberalCA/photos/a.108461847006.109074.60266912006/10153047848657007/?type=3","21751825648_10153769860140649",618,38,1
"21751825648","Justin Trudeau",NA,"2015-10-05T23:12:25+0000","photo","https://www.facebook.com/LiberalCA/photos/a.108461847006.109074.60266912006/10153047837412007/?type=3","21751825648_10153769859605649",633,31,0
"21751825648","Justin Trudeau","Don't be misled by Stephen Harper's attack ads. A Liberal government will keep pension income splitting for seniors.","2015-10-05T20:39:29+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153769620980649/","21751825648_10153769620980649",4193,359,3175
"21751825648","Justin Trudeau","Infrastructure. Science. What's your word? Tell us now what Real Change means to you.","2015-10-05T18:02:00+0000","link","http://www.liberal.ca/realchange/","21751825648_10153769370260649",238,105,35
"21751825648","Justin Trudeau","It's the big day. We want to know what Real Change means to you. What's your word?","2015-10-05T16:01:43+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153768757780649/","21751825648_10153768757780649",945,397,136
"21751825648","Justin Trudeau","Thanks for your questions on the the Liberal platform. Let’s continue the conversation at realchange.ca – what’s your word?","2015-10-05T15:20:11+0000","link","http://www.liberal.ca/realchange/","21751825648_10153769079130649",890,156,83
"21751825648","Justin Trudeau","First ever political campaign to launch its platform on Facebook live. Watch now. 

Première campagne à lancer sa plate-forme sur Facebook en direct. Regardez maintenant.","2015-10-05T14:47:50+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153769019195649/?type=3","21751825648_10153769019195649",1219,114,139
"21751825648","Justin Trudeau",NA,"2015-10-05T14:19:06+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153768927790649/?type=3","21751825648_10153768927790649",229,122,12
"21751825648","Justin Trudeau",NA,"2015-10-05T14:18:16+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153768923865649/?type=3","21751825648_10153768923865649",2177,1642,213
"21751825648","Justin Trudeau","LIVE NOW: It’s a Canadian first – unveiling the Liberal platform in a live Facebook Q & A at Wilfrid Laurier University. Ask me your questions by commenting below: 

EN DIRECT MAINTENANT : Une première canadienne! Dévoilement de la Plate-forme libérale dans le cadre d’une séance de questions et réponses sur Facebook en direct de l’Université Wilfrid Laurier. Posez-moi vos questions dans l’espace de commentaires ci-dessous :","2015-10-05T14:03:33+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153768881980649/","21751825648_10153768881980649",5328,3756,1628
"21751825648","Justin Trudeau","Préparez-vous à une première canadienne. Dans 15 minutes, nous procédons au lancement.","2015-10-05T13:46:47+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153768856800649/?type=3","21751825648_10153768856800649",145,38,16
"21751825648","Justin Trudeau","Get ready for a Canadian first. In 15 minutes, we launch.","2015-10-05T13:46:37+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153768854980649/?type=3","21751825648_10153768854980649",480,52,51
"21751825648","Justin Trudeau","Excited about my announcement this morning – you’ll have a front row seat.","2015-10-05T13:06:49+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153768749530649/?type=3","21751825648_10153768749530649",1342,107,112
"21751825648","Justin Trudeau","Tomorrow, join me for a Canadian first. Get ready for something big.","2015-10-05T02:00:44+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153767967210649/?type=3","21751825648_10153767967210649",1828,180,338
"21751825648","Justin Trudeau","Investment. Environment. What's your word? Tomorrow, October 5, tell us what Real Change means to you.","2015-10-05T01:44:27+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153767963005649/?type=3","21751825648_10153767963005649",1610,542,123
"21751825648","Justin Trudeau","Thousands of Canadians. One common purpose: Real Change Now.","2015-10-04T21:29:03+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153767716615649/?type=3","21751825648_10153767719500649",10202,418,1427
"21751825648","Justin Trudeau","Harper wants us to think that if it weren’t for him, our economy would fall apart. What. Utter. Nonsense.","2015-10-04T20:25:39+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153767616040649/?type=3","21751825648_10153767616040649",7155,402,1555
"21751825648","Justin Trudeau","Are you ready to bring Real Change to Ottawa?","2015-10-04T20:04:42+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153767584795649/?type=3","21751825648_10153767584795649",5246,332,616
"21751825648","Justin Trudeau","LIVE: An exclusive look from the rally floor in Brampton!

EN DIRECT : un coup d'oeil exclusif sur la salle à Brampton!","2015-10-04T19:36:18+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153767492785649/","21751825648_10153767492785649",4448,555,579
"21751825648","Justin Trudeau","Let’s do it – let’s make history! Kicking off our Real Change Now Rally – click here to watch:","2015-10-04T19:24:17+0000","link","http://lpc.ca/aoaz","21751825648_10153767454535649",508,22,59
"21751825648","Justin Trudeau","LIVE NOW: An exclusive look from the rally floor in Brampton!

EN DIRECT : un coup d'oeil exclusif sur la salle à Brampton!","2015-10-04T19:23:55+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153767472580649/","21751825648_10153767472580649",1815,205,173
"21751825648","Justin Trudeau","15 minutes until our Real Change Now Rally. Can hear the crowd backstage! Click here to watch:","2015-10-04T18:49:38+0000","link","http://www.liberal.ca/real-change-now-rally-livestream","21751825648_10153767397920649",556,42,69
"21751825648","Justin Trudeau","TODAY: Real Change Now Rally! Join me at the Powerade Centre in Brampton. Doors open at 2. Click here to RSVP!","2015-10-04T13:28:00+0000","link","http://lpc.ca/aoao","21751825648_10153766816780649",102,17,16
"21751825648","Justin Trudeau","TOMORROW: Real Change Now Rally! Join me at the Powerade Centre in Brampton. Doors open at 2. Click here to RSVP!","2015-10-03T20:45:13+0000","link","http://www.liberal.ca/real-change-now/","21751825648_10153765519630649",196,49,37
"21751825648","Justin Trudeau","This election, every vote counts, and every vote must be counted. Click here to protect your voting rights: http://lpc.ca/aoag","2015-10-03T16:11:42+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153765072695649/?type=3","21751825648_10153765072695649",2275,162,649
"21751825648","Justin Trudeau","At last night’s debate, I shared our plan for jobs, growth, and fairness for the middle class. Watch the highlights:","2015-10-03T15:13:58+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153764990715649/","21751825648_10153764990715649",1661,173,297
"21751825648","Justin Trudeau","""Let's give Canadians the country they deserve. It's time for real change.""","2015-10-03T02:19:20+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153764123020649/","21751825648_10153764123020649",3018,294,448
"21751825648","Justin Trudeau","Trudeau to Duceppe #faceafaceTVA","2015-10-03T02:08:18+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764113630649/?type=3","21751825648_10153764113630649",2231,139,232
"21751825648","Justin Trudeau","Stephen Harper broke his promise to never appoint a single Senator. 59 times.","2015-10-03T01:49:20+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153764084775649/","21751825648_10153764084775649",795,68,790
"21751825648","Justin Trudeau","Only Liberals will amend C-51 to protect rights and ensure oversight of security agencies.","2015-10-03T01:43:50+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764077465649/?type=3","21751825648_10153764077465649",2162,125,314
"21751825648","Justin Trudeau","We know where we stand on abortion. What about you, Mr. Harper?","2015-10-03T01:40:49+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764071555649/?type=3","21751825648_10153764071555649",3136,217,1042
"21751825648","Justin Trudeau","We will stop Harper's plan to end home mail delivery. We shouldn't be paying more for less service.","2015-10-03T01:38:00+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764069880649/?type=3","21751825648_10153764069880649",2678,254,641
"21751825648","Justin Trudeau","Trudeau to Harper: On marijuana, you're acting out of ideology and fear. #faceafaceTVA","2015-10-03T01:27:08+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153764052905649/","21751825648_10153764052905649",2558,215,670
"21751825648","Justin Trudeau","Harper's approach to marijuana hasn't worked. Our plan legalizes & regulates it, keeping our kids safer. #faceafaceTVA","2015-10-03T01:17:05+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764038045649/?type=3","21751825648_10153764038045649",3054,269,514
"21751825648","Justin Trudeau","Trudeau to Harper  #faceafaceTVA","2015-10-03T01:12:21+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764033730649/?type=3","21751825648_10153764033730649",3351,184,1886
"21751825648","Justin Trudeau","Trudeau à Harper #faceafaceTVA","2015-10-03T01:08:36+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764029640649/?type=3","21751825648_10153764029640649",416,31,74
"21751825648","Justin Trudeau","Seuls les libéraux ont une approche sensée sur la sécurité #faceafaceTVA","2015-10-03T01:06:20+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764016950649/?type=3","21751825648_10153764016950649",96,6,62
"21751825648","Justin Trudeau","Only the Liberal plan takes a common sense approach to security. #faceafaceTVA","2015-10-03T01:05:34+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153764026255649/?type=3","21751825648_10153764026255649",306,31,171
"21751825648","Justin Trudeau","Hear what I was saying about the plight of Syrian refugees back in March: #syria","2015-10-03T00:55:49+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153763943015649/","21751825648_10153763943015649",531,56,192
"21751825648","Justin Trudeau","Justin Trudeau to Harper: the only time you balance your budget is in election years.","2015-10-03T00:47:06+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153764002895649/","21751825648_10153764002895649",1347,115,446
"21751825648","Justin Trudeau","Justin Trudeau à Harper: les seules années où vous n'annoncez pas de déficit = années électorales. #faceafaceTVA","2015-10-03T00:44:24+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153763993220649/","21751825648_10153763993220649",384,28,104
"21751825648","Justin Trudeau","Only Liberals will amend C-51 - to protect rights and ensure oversight of security agencies.","2015-10-03T00:43:51+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153763947050649/?type=3","21751825648_10153763947050649",3373,221,509
"21751825648","Justin Trudeau","We must grow our economy while protecting the environment. Harper has never understood this. -@JustinTrudeau","2015-10-03T00:38:53+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153763983855649/","21751825648_10153763983855649",985,49,222
"21751825648","Justin Trudeau","Trudeau to Harper","2015-10-03T00:33:37+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153763976015649/?type=3","21751825648_10153763976015649",7621,460,1368
"21751825648","Justin Trudeau","Unlike Mulcair, @JustinTrudeau has a plan to invest NOW, when Canadians need it most.  #faceafacetva","2015-10-03T00:22:49+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153763957965649/","21751825648_10153763957965649",457,39,147
"21751825648","Justin Trudeau","""Harper and Mulcair are sticking to the same old economic policies. That's not real change."" @JustinTrudeau","2015-10-03T00:18:22+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153763886105649/?type=3","21751825648_10153763886105649",5113,343,1336
"21751825648","Justin Trudeau","""There has never been a better time to invest in our future."" - @JustinTrudeau #elxn42","2015-10-03T00:06:43+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153763912065649/","21751825648_10153763912065649",1212,67,323
"21751825648","Justin Trudeau","Before tonight’s #faceafaceTVA Debate, let’s check the facts on how Harper has failed Canada’s middle class:","2015-10-03T00:01:10+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153763928105649/","21751825648_10153763928105649",1384,115,674
"21751825648","Justin Trudeau","Thomas Mulcair makes empty promises but daycare is too important to play politics with. I have a real plan. (French ad)","2015-10-02T22:24:30+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153763796285649/","21751825648_10153763796285649",333,31,57
"21751825648","Justin Trudeau","Enjoyed hiking on Mt. Royal this morning with three great Montreal candidates. Fresh air before tonight’s debate!","2015-10-02T17:23:52+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153763278500649/","21751825648_10153763278500649",1692,158,195
"21751825648","Justin Trudeau","It’s time to invest in infrastructure for jobs and growth right now. Say you back our plan for the middle class.","2015-10-01T22:15:18+0000","link","http://lpc.ca/ao98","21751825648_10153761948130649",1571,96,149
"21751825648","Justin Trudeau","A Liberal government will end Harper’s war on science. We remain committed to implementing what we proposed in the House of Commons in May – unmuzzling our scientists and creating a Chief Science Officer for Canada. Stand with us: http://lpc.ca/ao8x.","2015-10-01T20:02:31+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153430836475649/?type=3","21751825648_10153761706460649",2427,97,0
"21751825648","Justin Trudeau","Un gouvernement libéral mettra fin à la guerre de Stephen Harper contre la science. Nous demeurons résolus à mettre en œuvre notre proposition de mai dernier présentée à la Chambre des communes, soit redonner la parole aux scientifiques fédéraux et créer le poste de directeur(trice) général(e) de la science pour le Canada. Appuyez-nous : lpc.ca/ao95.","2015-10-01T20:02:17+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153430835485649/?type=3","21751825648_10153761724975649",158,6,0
"21751825648","Justin Trudeau","Montreal is a world class city and we need to invest in much needed infrastructure. Check out my plan:","2015-10-01T17:55:01+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153761520545649/?type=3","21751825648_10153761520545649",1659,153,215
"21751825648","Justin Trudeau","Congrats to the Toronto Blue Jays, AL East champions! Thomas Mulcair, Stephen Harper and I will NOT see you in the playoffs. #ComeTogether // Bravo aux Blue Jays, champions de la division Est de la Ligue américaine! Aucun chef de parti autorisé en séries.","2015-10-01T00:25:31+0000","status",NA,"21751825648_10153760174785649",4366,133,189
"21751825648","Justin Trudeau","Canadians deserve a health and home care system that works. Add your name if you're with me.","2015-09-30T22:23:21+0000","link","http://www.liberal.ca/support-the-liberal-plan-for-health-and-home-care/","21751825648_10153759982965649",2010,130,252
"21751825648","Justin Trudeau","In Canada, we take care of each other. Hear the details of my plan to make home care a priority:","2015-09-30T19:16:05+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153759572790649/","21751825648_10153759572790649",1930,114,479
"21751825648","Justin Trudeau","Au Canada, nous nous occupons les uns des autres. Voici mon plan pour faire des soins à domicile une priorité :","2015-09-30T19:15:28+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153759575330649/","21751825648_10153759575330649",416,28,79
"21751825648","Justin Trudeau","We need to invest in health and home care to meet the challenges facing our middle class and an aging population. Share if you agree.","2015-09-30T15:43:47+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153759342765649/?type=3","21751825648_10153759342765649",1765,111,576
"21751825648","Justin Trudeau","Over and over, Stephen Harper has failed to get our economy working for the middle class. It’s time for Real Change.","2015-09-30T14:42:14+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153759223315649/","21751825648_10153759223315649",3086,300,1591
"21751825648","Justin Trudeau","Harper n’a jamais réussi à mettre en place une économie qui sert la classe moyenne. Il est temps de changer ensemble. [Pub en anglais]","2015-09-30T14:41:50+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153759236880649/","21751825648_10153759236880649",453,49,252
"21751825648","Justin Trudeau","Meeting friends on the campaign trail in Montreal. September 18, 2015. // De belles rencontres sur la route de la campagne électorale à Montréal. Le 18 septembre 2015.","2015-09-29T22:29:07+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.10151277985365649.529366.21751825648/10153758094815649/?type=3","21751825648_10153758095400649",1797,97,111
"21751825648","Justin Trudeau","Canada's entrepreneurs drive innovation and help grow our middle class - but they need a strong partner in Ottawa.","2015-09-29T17:06:46+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153757521775649/?type=3","21751825648_10153757521775649",1628,102,303
"21751825648","Justin Trudeau","Liberals will work, nation-to-nation, to advance meaningful reconciliation with Métis people and build a lasting relationship based on cooperation and respect for rights.","2015-09-29T18:51:11+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153757667330649/?type=3","21751825648_10153757667330649",3573,188,613
"21751825648","Justin Trudeau","Thanks for all your support on social media during last night’s debate! 3 weeks to go – let’s keep it up.","2015-09-29T15:54:26+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153757463345649/","21751825648_10153757463345649",7757,563,633
"21751825648","Justin Trudeau","The Munk Debate is over, and the reviews are in:","2015-09-29T03:26:01+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756525125649/?type=3","21751825648_10153756525125649",5898,409,1228
"21751825648","Justin Trudeau","Le Munk Debate est terminé, les commentateurs se sont exprimés :","2015-09-29T03:25:47+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756526585649/?type=3","21751825648_10153756526585649",351,36,85
"21751825648","Justin Trudeau","At tonight's Munk Debate I offered a plan to restore our place in the international community and help grow the middle-class. Watch the highlights:","2015-09-29T02:37:05+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756439950649/","21751825648_10153756439950649",3332,290,914
"21751825648","Justin Trudeau","Trudeau to Mulcair:","2015-09-29T01:09:00+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756335380649/?type=3","21751825648_10153756335380649",6267,392,1236
"21751825648","Justin Trudeau","Unlike Mulcair and Harper I know the time to invest is now. The time to act on climate change is now.","2015-09-29T00:51:59+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756301825649/","21751825648_10153756301825649",1861,130,316
"21751825648","Justin Trudeau","Canada has posted 55 monthly trade deficits under Harper's watch, while the previous Liberal government never posted one.","2015-09-29T00:44:40+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756103235649/?type=3","21751825648_10153756103235649",2444,90,464
"21751825648","Justin Trudeau","Why does Mulcair keep denying he was in favour of privatizing and selling Quebec's water to the US?","2015-09-29T00:41:17+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756182045649/","21751825648_10153756182045649",1832,217,752
"21751825648","Justin Trudeau",NA,"2015-09-29T00:38:58+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756277995649/?type=3","21751825648_10153756277995649",1652,52,213
"21751825648","Justin Trudeau","What happened to Canada and Canadian values?","2015-09-29T00:34:56+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756268245649/","21751825648_10153756268245649",2214,185,347
"21751825648","Justin Trudeau","You can't build a strong economy without a sustainable environment. The Liberal Party is focused on both.","2015-09-29T00:22:48+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756129250649/","21751825648_10153756129250649",991,48,194
"21751825648","Justin Trudeau","The Liberal Party has a plan to work with the provinces to reduce carbon emissions. Share if you support.","2015-09-29T00:20:49+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756119745649/?type=3","21751825648_10153756119745649",1124,49,249
"21751825648","Justin Trudeau","When I visited the North, I heard firsthand what residents there think of Harper's ""outreach""","2015-09-29T00:13:52+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756233000649/","21751825648_10153756233000649",1663,82,373
"21751825648","Justin Trudeau","Liberals support Ukraine. We will take a firm stance against Russian aggression.","2015-09-29T00:02:51+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756082300649/?type=3","21751825648_10153756082300649",932,76,102
"21751825648","Justin Trudeau","Canada doesn't need empty rhetoric on the Arctic.","2015-09-28T23:58:30+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756079530649/?type=3","21751825648_10153756079530649",1772,80,385
"21751825648","Justin Trudeau",NA,"2015-09-28T23:54:37+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756203070649/?type=3","21751825648_10153756203070649",2168,79,244
"21751825648","Justin Trudeau","We will partner with civil society to achieve Canada’s development goals.","2015-09-28T23:51:25+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756084890649/?type=3","21751825648_10153756084890649",794,21,103
"21751825648","Justin Trudeau","I am proud to be the son of Pierre Elliott Trudeau. He'd want us to be discussing what's best for Canada's future.","2015-09-28T23:47:36+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756183555649/","21751825648_10153756183555649",7723,769,4358
"21751825648","Justin Trudeau","In the fight against ISIS, my strategy differs greatly from what Harper and Mulcair are proposing.","2015-09-28T23:34:47+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756159860649/","21751825648_10153756159860649",1831,144,331
"21751825648","Justin Trudeau","Hear what I was saying about the plight of Syrian refugees back in March:","2015-09-28T23:23:44+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756027010649/","21751825648_10153756027010649",923,56,184
"21751825648","Justin Trudeau","Canada should set the example on refugees. The Liberal plan helps those seeking a better life.","2015-09-28T23:19:43+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756019045649/?type=3","21751825648_10153756019045649",1425,217,154
"21751825648","Justin Trudeau","Liberals are fully committed to the global effort to confront Islamic State.","2015-09-28T23:13:44+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756010760649/?type=3","21751825648_10153756010760649",943,118,445
"21751825648","Justin Trudeau","In Iraq and Syria, Harper puts our troops in harm's way without a clear strategy for the Canadian people.","2015-09-28T23:07:30+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756014555649/?type=3","21751825648_10153756014555649",1682,93,184
"21751825648","Justin Trudeau","En Irak et en Syrie, Harper met nos troupes en danger sans offrir aux Canadiens une stratégie clarie.","2015-09-28T23:07:30+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153756015750649/?type=3","21751825648_10153756015750649",303,12,25
"21751825648","Justin Trudeau","My platform helps Canadians NOW. Thomas Mulcair's promises wouldn't take effect for years, if at all.","2015-09-28T21:59:10+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153756021105649/","21751825648_10153756021105649",1465,103,319
"21751825648","Justin Trudeau","Served some great coffee with Ahmed Hussen this morning at the Rustic Bakery in North York. Great start to a big day.","2015-09-28T15:13:52+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153755379495649/?type=3","21751825648_10153755385615649",3443,194,229
"21751825648","Justin Trudeau","We are a great country with a lot to offer — it is time for us to reclaim our place.","2015-09-28T12:46:10+0000","link","http://www.huffingtonpost.ca/justin-trudeau/canada-united-nations_b_8204844.html","21751825648_10153755179335649",4395,223,845
