"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"149331805154700","Tom Mulcair","Les Canadiens sont prêts pour du changement. La circonscription de Edmonton Centre a un choix clair. À titre de leader dans sa communauté, Gil McGowan est prêt à battre le candidat de Stephen Harper et à aider Tom à apporter le changement à Ottawa. #ensemble2015","2015-08-20T12:41:00+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/871459939608546/?type=3","149331805154700_871459939608546",56,3,3
"149331805154700","Tom Mulcair","“The NDP plan will focus on providing increased ongoing funding for policing in Canadian communities.” — Tom Mulcair #Ready4Change","2015-08-19T19:22:53+0000","video","https://www.facebook.com/TomMulcair/videos/871118059642734/","149331805154700_871118059642734",451,129,91
"149331805154700","Tom Mulcair","«Notre plan établira un financement stable et adéquat pour nos villes et nos villages. » —Tom Mulcair #ensemble2015","2015-08-19T19:19:45+0000","video","https://www.facebook.com/TomMulcair/videos/871116426309564/","149331805154700_871116426309564",101,7,23
"149331805154700","Tom Mulcair","L’Association canadienne des policiers soutient le plan du NPD pour assurer un nombre suffisant de policiers sur le terrain afin de garantir la sécurité des Canadiens. #ensemble2015","2015-08-19T18:32:34+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/871102039644336/?type=3","149331805154700_871102039644336",88,10,16
"149331805154700","Tom Mulcair","The Canadian Police Association  supports the NDP plan to invest in more frontline police officers to keep our communities safe. #Ready4Change","2015-08-19T18:18:43+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/871095769644963/?type=3","149331805154700_871095769644963",988,150,286
"149331805154700","Tom Mulcair","Tom s'apprête à faire une annonce importante à #Surrey. REGARDEZ EN DIRECT :","2015-08-19T17:44:13+0000","link","http://bit.ly/1TOKMwe","149331805154700_871084932979380",13,7,1
"149331805154700","Tom Mulcair","En direct de la piste d'atterrissage. // Wheels down in Sherbrooke, Qc","2015-10-16T00:31:03+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/899050450182828/?type=3","149331805154700_899050843516122",691,63,39
"149331805154700","Tom Mulcair","On behalf of the NDP, I pay tribute to those who fought during the Dieppe landing for the freedom we enjoy today. En ce jour, nous nous souvenons des milliers de Canadiens morts & blessés lors du débarquement de Dieppe. —TM","2015-08-19T17:19:26+0000","status",NA,"149331805154700_871079136313293",747,38,68
"149331805154700","Tom Mulcair","“If you want change in Ottawa and if you want this to be the last election under first past the post, I invite you to join us – because it’s the NDP who will defeat the Conservatives.”—Tom Mulcair #Ready4Change","2015-08-19T13:24:43+0000","video","https://www.facebook.com/TomMulcair/videos/871001732987700/","149331805154700_871001732987700",1071,119,760
"149331805154700","Tom Mulcair","« Stephen Harper n’a plus de bouc émissaire sur qui jeter le blâme. Il n’a plus d’excuse. Il n’a que lui-même à blâmer. » —Tom Mulcair #ensemble2015","2015-08-19T13:23:56+0000","video","https://www.facebook.com/TomMulcair/videos/871000599654480/","149331805154700_871000599654480",123,9,32
"149331805154700","Tom Mulcair","Thank you, Courtenay, BC. Vancouver Island is #Ready4Change – and so are we. —TM","2015-08-19T02:50:42+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870839563003917/?type=3","149331805154700_870839563003917",1135,56,146
"149331805154700","Tom Mulcair","Merci, Courtenay. Les gens de l’île de Vancouver souhaitent du changement. #Ensemble2015, on va y arriver! —TM","2015-08-19T02:48:10+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870838679670672/?type=3","149331805154700_870838679670672",126,5,10
"149331805154700","Tom Mulcair","Tom is about to take the stage in Courtenay, BC. WATCH LIVE: #Ready4Change","2015-08-19T01:19:34+0000","link","http://bit.ly/1Pvofia","149331805154700_870812163006657",29,8,4
"149331805154700","Tom Mulcair","Tom s'apprête à monter sur scène à #Courtenay au rassemblement #ensemble2015 pour le changement. REGARDEZ EN DIRECT :","2015-08-19T01:18:45+0000","link","http://bit.ly/1TOKMwe","149331805154700_870811926340014",13,3,0
"149331805154700","Tom Mulcair","“As a successful community and business leader, Gord Johns: Courtenay-Alberni NDP has worked hard to help his community get ahead. Now, he is ready to use that extensive experience to deliver results for Vancouver Island as an MP.” —Tom Mulcair","2015-08-18T21:05:03+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870745543013319/?type=3","149331805154700_870745543013319",459,39,33
"149331805154700","Tom Mulcair","“The NDP understands the urgent need for a strong national plan to help prevent, mitigate and respond to wildfires and floods in the face of climate change. We have the plan to undo the damage done by Stephen Harper.” – Tom Mulcair #Ready4Change","2015-08-18T15:49:33+0000","video","https://www.facebook.com/TomMulcair/videos/870651549689385/","149331805154700_870651549689385",815,72,226
"149331805154700","Tom Mulcair","« Le NPD est bien conscient du besoin urgent d’un plan solide national pouvant prévenir et atténuer les effets des feux de forêt et des inondations, surtout face aux changements climatiques. Nous avons un plan concret pour réparer les dommages causés par Stephen Harper. » — Tom Mulcair #ensemble2015","2015-08-18T15:47:56+0000","video","https://www.facebook.com/TomMulcair/videos/870650923022781/","149331805154700_870650923022781",184,8,24
"149331805154700","Tom Mulcair","Dans le dernier droit à Alma. // Campaigning for change in Alma, Qc.","2015-10-15T21:49:46+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898998150188058/?type=3","149331805154700_898998150188058",393,38,23
"149331805154700","Tom Mulcair","LIVE: Tom will make an important announcement. Watch here:  #Ready4Change","2015-08-18T15:10:27+0000","link","http://bit.ly/1Pvofia","149331805154700_870637833024090",50,17,4
"149331805154700","Tom Mulcair","REGARDEZ EN DIRECT : Tom s'apprête à faire une déclaration pour la campagne. #ensemble2015","2015-08-18T15:08:30+0000","link","http://bit.ly/1TOKMwe","149331805154700_870636779690862",16,2,2
"149331805154700","Tom Mulcair","Canadians are ready for change — and in North Island—Powell River, they have a clear choice. As an experienced leader within her community, Rachel Blaney is ready to defeat Stephen Harper’s candidate and help Tom bring change to Ottawa. #Ready4Change","2015-08-18T13:15:12+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870597583028115/?type=3","149331805154700_870597583028115",591,51,72
"149331805154700","Tom Mulcair","Les Canadiens sont prêts pour du changement. La circonscription de North Island—Powell River a un choix clair. À titre de leader dans sa communauté, Rachel Blaney est prête à battre le candidat de Stephen Harper et à aider Tom à apporter le changement à Ottawa. #ensemble2015","2015-08-18T13:13:48+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870596883028185/?type=3","149331805154700_870596883028185",72,4,4
"149331805154700","Tom Mulcair","A stunning view of Niagara Falls. | Vue incroyable à vol d'oiseau des chutes du Niagara.","2015-08-18T00:25:10+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870383596382847/?type=3","149331805154700_870383596382847",2049,89,73
"149331805154700","Tom Mulcair","An NDP government will promote tourism and create jobs with a $30 million investment in Destination Canada. #Ready4Change","2015-08-17T23:34:06+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870371623050711/?type=3","149331805154700_870371623050711",1007,91,227
"149331805154700","Tom Mulcair","Le NPD investira 30 millions de dollars pour stimuler l’industrie touristique canadienne et créer des emplois. #ensemble2015","2015-08-17T23:30:43+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870370943050779/?type=3","149331805154700_870370943050779",102,8,14
"149331805154700","Tom Mulcair","Tom will be bringing his message for change to Courtenay, BC tomorrow. Want to join him? RSVP today. #Ready4Change","2015-08-17T16:41:43+0000","link","http://bit.ly/1fayI5h","149331805154700_870249903062883",140,37,24
"149331805154700","Tom Mulcair","WATCH : Tom announces NDP plan to boost Canadian tourism in Niagara Falls, Ontario. #Ready4Change","2015-08-17T15:47:49+0000","video","https://www.facebook.com/TomMulcair/videos/870229149731625/","149331805154700_870229149731625",484,61,113
"149331805154700","Tom Mulcair","REGARDEZ : Tom dévoile son plan pour stimuler l’industrie touristique canadienne à Niagara Falls, Ontario. #ensemble2015","2015-08-17T15:45:53+0000","video","https://www.facebook.com/TomMulcair/videos/870228666398340/","149331805154700_870228666398340",86,9,15
"149331805154700","Tom Mulcair","A first step toward justice & ending the murdered & missing Indigenous women epidemic of violence is just one vote away. #ImVotingNDP","2015-10-15T20:50:32+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898982803522926/?type=3","149331805154700_898982803522926",4761,166,4608
"149331805154700","Tom Mulcair","Canadians are ready for change — and in Niagara Falls, they have a clear choice. With 15 years of experience as city councillor, Carolynn Ioannoni is ready to defeat Stephen Harper’s candidate and help Tom Mulcair bring change to Ottawa.","2015-08-17T15:24:20+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870223129732227/?type=3","149331805154700_870223129732227",822,65,94
"149331805154700","Tom Mulcair","Les Canadiens sont prêts pour du changement. La circonscription de Niagara Falls a un choix clair. Avec 15 ans d’expérience comme conseillère municipale à son actif, Carolynn Ioannoni est prête à battre le candidat de Stephen Harper et à aider Tom Mulcair à apporter le changement à Ottawa.","2015-08-17T15:22:25+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/870222499732290/?type=3","149331805154700_870222499732290",97,6,11
"149331805154700","Tom Mulcair","LIVE: Tom will make an important announcement in Niagara Falls, ON. Tune in here:  #Ready4Change","2015-08-17T15:10:23+0000","link","http://bit.ly/1Pvofia","149331805154700_870217736399433",46,14,4
"149331805154700","Tom Mulcair","REGARDEZ EN DIRECT: Tom s'apprête à faire une déclaration pour la campagne.  #ensemble2015","2015-08-17T15:09:10+0000","link","http://bit.ly/1TOKMwe","149331805154700_870217439732796",28,4,10
"149331805154700","Tom Mulcair","“I’m proud of our long history of supporting the LGBT community but it’s clear there’s still work to be done.” — Tom Mulcair at the Montreal Pride parade #Ready4Change","2015-08-16T19:35:29+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/869858543102019/?type=3","149331805154700_869858543102019",2085,144,218
"149331805154700","Tom Mulcair","« Un gouvernement du NPD agira concrètement pour protéger les droits de la communauté LGBT. »  — Tom Mulcair lors du défilé de la fierté à Montréal #ensemble2015","2015-08-16T19:34:42+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/869858203102053/?type=3","149331805154700_869858203102053",241,14,27
"149331805154700","Tom Mulcair","VIDEO: “Closer than ever”. A stronger middle class and a stronger Canada is just an election away. #Ready4Change","2015-08-16T15:59:18+0000","video","https://www.facebook.com/TomMulcair/videos/869797356441471/","149331805154700_869797356441471",923,95,364
"149331805154700","Tom Mulcair","REGARDEZ la vidéo et passons à l’action – retroussons nos manches et travaillons #ensemble2015 pour un Canada plus fort.","2015-08-16T15:53:35+0000","video","https://www.facebook.com/TomMulcair/videos/869795266441680/","149331805154700_869795266441680",139,15,35
"149331805154700","Tom Mulcair","“Tom Mulcair’s Strength of Conviction tells a story of a man who could make history […] it tells us that in drive, determination and sheer force of intellect, Stephen Harper has met his match.” — Globe and Mail review","2015-08-15T19:03:47+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/869424913145382/?type=3","149331805154700_869424913145382",1217,166,315
"149331805154700","Tom Mulcair","« En ce jour de la Fête nationale des Acadiens, je reconnais l’endurance de ce peuple solide et souhaite à tous de belles célébrations.» – Tom Mulcair http://bit.ly/1NxdVVx","2015-08-15T18:09:33+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/869412169813323/?type=3","149331805154700_869412169813323",421,18,111
"149331805154700","Tom Mulcair","Rendre justice aux femmes autochtones assassinées ou disparues. C’est ça un vote pour le NPD. #JevoteNPD","2015-10-15T20:49:54+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/898982500189623/?type=3","149331805154700_898982500189623",503,25,386
"149331805154700","Tom Mulcair","""On behalf of the NDP, I wish all Acadians a happy National Acadian Day.” Read Tom's statement: http://bit.ly/1ITzsEB","2015-08-15T18:08:00+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/869411843146689/?type=3","149331805154700_869411843146689",932,44,143
"149331805154700","Tom Mulcair","Canadians are ready for change – and in Saskatoon—University, they have a clear choice. As a community leader and award-winning veterinarian, Claire Card has the experience to defeat Stephen Harper’s candidate and help Tom Mulcair bring change to Ottawa. #Ready4Change","2015-08-15T16:24:32+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/869379919816548/?type=3","149331805154700_869379919816548",729,51,90
"149331805154700","Tom Mulcair","Les Canadiens sont prêts pour du changement. La circonscription de Saskatoon—University a un choix clair. À titre de leader dans sa communauté et vétérinaire primée,  Claire Card a l’expérience pour battre le candidat de Stephen Harper et à aider Tom Mulcair à apporter le changement à Ottawa. #ensemble2015","2015-08-15T16:22:03+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/869379446483262/?type=3","149331805154700_869379446483262",131,10,15
"149331805154700","Tom Mulcair","Great to #ComeTogether with my sons to watch the Toronto Blue Jays take on the Yankees tonight. Let's make it 12 in a row. // Soirée de gars avec mes fils à la partie des Blue Jays à Toronto. –TM","2015-08-14T23:52:43+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/869066996514507/?type=3","149331805154700_869067226514484",1681,109,125
"149331805154700","Tom Mulcair","“Stephen Harper came to power promising independent, accurate and timely financial information for parliamentarians, but has failed on all counts. Our plan will enshrine budget transparency into law.” — Tom Mulcair #Ready4Change Read more:","2015-08-14T18:54:31+0000","link","http://bit.ly/1Ngiwxn","149331805154700_868979973189876",1635,121,461
"149331805154700","Tom Mulcair","« Stephen Harper a pris le pouvoir en promettant que les parlementaires pourraient obtenir de l’information financière indépendante, précise et à jour, mais il a échoué sur toute la ligne. Notre plan intégrera la transparence budgétaire dans la loi. » — Tom Mulcair #Ensemble2015 Lisez la suite : http://bit.ly/1JXzU9a","2015-08-14T18:52:36+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/868979306523276/?type=3","149331805154700_868979306523276",114,20,13
"149331805154700","Tom Mulcair",NA,"2015-08-14T17:12:59+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/900110103358529/?type=3","149331805154700_868952653192608",1914,85,0
"149331805154700","Tom Mulcair",NA,"2015-08-14T17:12:43+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/900106036692269/?type=3","149331805154700_868952583192615",267,19,0
"149331805154700","Tom Mulcair","WATCH: Tom announces that former Saskatchewan NDP Finance Minister, Andrew Thomson, will run against Stephen Harper’s Finance Minister, Joe Oliver, in Eglinton-Lawrence. #Ready4Change","2015-08-14T15:00:16+0000","video","https://www.facebook.com/TomMulcair/videos/868899936531213/","149331805154700_868899936531213",889,64,217
"149331805154700","Tom Mulcair","REGARDEZ : Tom annonce la candidature de l'ancien ministre des Finances de la Saskatchewan,  Andrew Thomson. Et il se présente contre le ministre des Finances conservateur Joe Oliver dans Eglinton-Lawrence.  #Emsemble2015","2015-08-14T14:58:28+0000","video","https://www.facebook.com/TomMulcair/videos/868898379864702/","149331805154700_868898379864702",103,11,23
"149331805154700","Tom Mulcair","“I’m supporting Tom Mulcair and the NDP because of their great track record and policies on the environment.” — Sarah Harmer, Canadian singer-songwriter #Ready4Change","2015-10-15T19:30:54+0000","video","https://www.facebook.com/TomMulcair/videos/898931866861353/","149331805154700_898931866861353",876,64,639
"149331805154700","Tom Mulcair","LIVE: Tom is about to make an important Campaign for Change announcement. Tune in from wherever you are:","2015-08-14T14:02:47+0000","link","http://www.ndp.ca/live","149331805154700_868853636535843",117,41,33
"149331805154700","Tom Mulcair","EN DIRECT: Tom s'apprête à faire une déclaration importante pour la campagne pour le changement. REGARDEZ peu importe où vous êtes.","2015-08-14T14:01:43+0000","link","http://www.npd.ca/","149331805154700_868852919869248",59,17,5
"149331805154700","Tom Mulcair","WATCH: Anne McGrath delivers a campaign update on first 10 days & growing NDP momentum. #Ready4Change","2015-08-13T18:53:18+0000","video","https://www.facebook.com/TomMulcair/videos/868529293234944/","149331805154700_868529293234944",483,114,501
"149331805154700","Tom Mulcair","REGARDEZ en primeur : Rebecca Blaikie fait le point sur les bons coups de la campagne pour le changement du NPD tout en discutant de la stratégie.  #ensemble2015","2015-08-13T18:52:12+0000","video","https://www.facebook.com/TomMulcair/videos/868528953234978/","149331805154700_868528953234978",102,21,63
"149331805154700","Tom Mulcair","Tom est à Québec aujourd’hui, entouré de sa formidable équipe, pour transmettre un message d’optimisme et d’espoir, où l’équité, le respect des institutions, la promotion du français et la justice sociale ont leur place. #Ensemble2015","2015-08-12T20:06:56+0000","video","https://www.facebook.com/TomMulcair/videos/867986393289234/","149331805154700_867986393289234",179,29,56
"149331805154700","Tom Mulcair","Signs of change are everywhere. Order yours today. #Ready4Change","2015-08-12T18:04:49+0000","link","http://www.ndp.ca/take-a-sign?source=20150812_SOC_SIGN__AYN_TW_NDP_EN_ALL&utm_medium=SOC&utm_source=NDP&utm_campaign=20150812_SOC_SIGN__AYN_TW_NDP_EN_ALL","149331805154700_867946393293234",269,58,58
"149331805154700","Tom Mulcair","Soutenez la campagne pour le changement. Réservez votre pancarte dès aujourd’hui. #ensemble2015","2015-08-12T18:00:23+0000","link","http://www.npd.ca/prenez-une-pancarte?source=20150812_SOC_SIGN__AYN_TW_NDP_FR_ALL&utm_medium=SOC&utm_source=NDP&utm_campaign=20150812_SOC_SIGN__AYN_TW_NDP_FR_ALL","149331805154700_867944456626761",70,10,10
"149331805154700","Tom Mulcair","Stephen Harper came to power promising “accountability” and that he would clean up Liberal scandals in Ottawa. He’s done neither. With the NDP, change is just an election away.  #Ready4Change","2015-08-12T16:55:08+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867923713295502/?type=3","149331805154700_867923713295502",1637,180,492
"149331805154700","Tom Mulcair","Les conservateurs ont été reconnus coupables d’actes répréhensibles lors des trois dernières élections. Nous ne pouvons pas les laisser s’en tirer une quatrième fois. #ensemble2015","2015-08-12T16:47:22+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867920446629162/?type=3","149331805154700_867920446629162",160,14,38
"149331805154700","Tom Mulcair","In Danville, Quebec outlining the NDP plan to support family farms and ensure affordable food for Canadians. #Ready4Change","2015-08-11T20:56:59+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867465806674626/?type=3","149331805154700_867465806674626",783,90,96
"149331805154700","Tom Mulcair","This election will come down to a handful of votes in ridings across the country. Just a couple of hours helping out your local team can make a big difference. Sign up as a volunteer:","2015-10-15T17:33:33+0000","link","http://ndp.ca/volunteer","149331805154700_898911270196746",132,29,27
"149331805154700","Tom Mulcair","À Danville, Québec, pour présenter le plan du NPD qui aidera les fermes familiales et assurera aux Canadiens un accès à des aliments sains et abordables. #ensemble2015","2015-08-11T20:55:30+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867465526674654/?type=3","149331805154700_867465526674654",186,9,28
"149331805154700","Tom Mulcair","It’s time for change in Ottawa. It’s time for a prime minister that will work to abolish the Senate. #Ready4Change","2015-08-11T19:47:24+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867441390010401/?type=3","149331805154700_867441390010401",1180,147,176
"149331805154700","Tom Mulcair","Il faut que ça change à Ottawa. Il est temps d’élire un premier ministre qui veut abolir le Sénat. #ensemble2015","2015-08-11T19:46:05+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867441243343749/?type=3","149331805154700_867441243343749",250,34,33
"149331805154700","Tom Mulcair","Naviguer la vague orange à la barre d’un traversier en compagnie du capitaine Jocelyn Boisvert et du candidat du #NPD dans Bécancour-Nicolet-Saurel, Nicolas Tabah. —TM","2015-08-11T17:48:12+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867405126680694/?type=3","149331805154700_867405126680694",226,26,20
"149331805154700","Tom Mulcair","“An NDP government will offer immediate assistance to small businesses and will help middle-class families in Mascouche and across Canada get ahead.” — Tom Mulcair #Ready4Change","2015-08-11T14:36:40+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867302726690934/?type=3","149331805154700_867302726690934",810,71,131
"149331805154700","Tom Mulcair","« Les propriétaires des PME sont réellement les piliers de nos communautés et c’est en leur offrant une aide immédiate et fiable qu’un gouvernement NPD supportera la prospérité et aidera les familles de la classe moyenne de Mascouche à joindre les deux bouts. » — Tom Mulcair #ensemble2015","2015-08-11T14:35:13+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867302310024309/?type=3","149331805154700_867302310024309",130,11,23
"149331805154700","Tom Mulcair","Aujourd’hui Tom était à Montréal pour lancer sa biographie : Le courage de mes convictions. Ce livre raconte son histoire, dépeint ses valeurs et montre ce que c’est que de joindre le geste à la parole pour aider les autres. #ensemble2015","2015-08-10T22:58:57+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/867036003384273/?type=3","149331805154700_867036003384273",184,25,18
"149331805154700","Tom Mulcair","NDP VIDEO: “Tom’s story” — The values that have guided Tom as a husband, father, and grandfather will guide him as our next Prime Minister. #Ready4Change","2015-08-10T22:09:14+0000","video","https://www.facebook.com/TomMulcair/videos/867018140052726/","149331805154700_867018140052726",779,122,441
"149331805154700","Tom Mulcair","Nouvelle vidéo du NPD – L’histoire de Tom. Découvrez les valeurs qui l’ont guidé en tant que mari, père et grand-père et qui feront de lui un premier ministre qui inspire confiance. #ensemble2015","2015-08-10T22:06:59+0000","video","https://www.facebook.com/TomMulcair/videos/867015900052950/","149331805154700_867015900052950",128,16,69
"149331805154700","Tom Mulcair","Today, Tom was in Toronto to launch his autobiography - Strength of Conviction – that shares his story with Canadians. The book chronicles his life, values, and highlights what it means to back up your beliefs with actions to help others. #Ready4Change","2015-08-10T20:44:53+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/866997143388159/?type=3","149331805154700_866997143388159",584,51,60
"149331805154700","Tom Mulcair","L’issue de cette élection sera décidée par une poignée de votes dans de nombreuses circonscriptions partout au pays. Quelques heures de bénévolat pour aider votre campagne locale peuvent faire une grande différence. Inscrivez-vous comme bénévole :","2015-10-15T17:32:33+0000","link","http://npd.ca/devenir-benevole","149331805154700_898911023530104",41,17,11
"149331805154700","Tom Mulcair","See the latest photos from the campaign trail - follow Tom on Instagram. #Ready4Change","2015-08-10T20:29:37+0000","link","https://instagram.com/p/5YSS7vChyT/?taken-by=tommulcair","149331805154700_866994363388437",264,12,17
"149331805154700","Tom Mulcair","Suivez la campagne pour le changement sur le compte Instragram de Tom. #ensemble2015","2015-08-10T20:27:29+0000","link","http://bit.ly/1Ph6QcI","149331805154700_866993843388489",105,9,15
"149331805154700","Tom Mulcair","Here in Vancouver and across Canada, we will replace the politics of fear and division with hope and optimism. #Ready4Change","2015-08-09T22:14:40+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/866556763432197/?type=3","149331805154700_866556763432197",2343,157,262
"149331805154700","Tom Mulcair","Le choix est clair: quatre autres années de Stephen Harper – ou le plan du NPD pour le changement. Travaillons #ensemble2015","2015-08-09T22:13:36+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/866556220098918/?type=3","149331805154700_866556220098918",285,19,40
"149331805154700","Tom Mulcair","The NDP will get our economy going with investments in infrastructure to create local jobs and strengthen the middle class. #Ready4Change","2015-08-09T21:41:26+0000","video","https://www.facebook.com/TomMulcair/videos/866543053433568/","149331805154700_866543053433568",827,90,217
"149331805154700","Tom Mulcair","Stephen Harper avait promis de nous débarrasser de la corruption des libéraux. Mais son bilan raconte une autre histoire. #ensemble2015","2015-08-09T21:40:09+0000","video","https://www.facebook.com/TomMulcair/videos/866540043433869/","149331805154700_866540043433869",332,21,49
"149331805154700","Tom Mulcair","In Vancouver? Ready for change? Join Tom for a rally this afternoon at 12:30pm local time. Say you’ll be there:","2015-08-09T16:10:37+0000","link","http://www.ndp.ca/ready-for-change-vancouver","149331805154700_866424010112139",107,22,16
"149331805154700","Tom Mulcair","Tom is sharing his concrete plan to bring change to Ottawa and help middle-class families get ahead. Get The Latest — news, videos & updates from the campaign trail straight to your inbox.","2015-08-08T14:00:22+0000","link","http://bit.ly/1honXy3","149331805154700_865858046835402",375,102,48
"149331805154700","Tom Mulcair","Inscrivez-vous aujourd’hui et nous vous ferons parvenir les plus récentes nouvelles, vidéos et mises à jour de la campagne électorale directement dans votre boîte de réception.","2015-08-08T13:55:57+0000","link","http://bit.ly/1Uu8879","149331805154700_865856560168884",70,14,15
"149331805154700","Tom Mulcair","Over 350 people. On a Friday night in August. Perth, Ontario is #Ready4Change and so is Tom. // Plus de 350 personnes au rassemblement du NPD pour le changement à Perth, en Ontario.","2015-08-08T01:55:52+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865649753522898/?type=3","149331805154700_865650153522858",1316,87,142
"149331805154700","Tom Mulcair","Together, we can create good jobs that give people a decent start, an opportunity to raise a family, and to retire with dignity. #Ready4Change","2015-10-15T15:19:15+0000","video","https://www.facebook.com/TomMulcair/videos/898857726868767/","149331805154700_898857726868767",923,156,1741
"149331805154700","Tom Mulcair","The NDP and former 3-term Perth mayor John Fenik have the experience to defeat the Conservatives. #Ready4Change","2015-08-08T01:30:29+0000","video","https://www.facebook.com/TomMulcair/videos/865639623523911/","149331805154700_865639623523911",628,65,116
"149331805154700","Tom Mulcair","Il est temps d'élire un gouvernement qui sera au service de tous les Canadiens et qui aidera les familles de la classe moyenne à joindre les deux bouts. #ensemble2015","2015-08-08T01:21:12+0000","video","https://www.facebook.com/TomMulcair/videos/865637003524173/","149331805154700_865637003524173",221,24,46
"149331805154700","Tom Mulcair","Happy International Beer Day - Craft brewers would get tax break under federal NDP plan: http://www.cbc.ca/1.2990324","2015-08-07T22:22:02+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865585766862630/?type=3","149331805154700_865585766862630",4343,303,2831
"149331805154700","Tom Mulcair","En cette journée internationale de la bière, le NPD dit « santé » à nos microbrasseurs : http://bit.ly/1W6IGXb","2015-08-07T22:19:19+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865584403529433/?type=3","149331805154700_865584403529433",1035,82,609
"149331805154700","Tom Mulcair","Time travel day in Oshawa. // Voyage dans le temps à Oshawa.","2015-08-07T20:56:20+0000","video","https://www.facebook.com/TomMulcair/videos/865559776865229/","149331805154700_865559776865229",583,40,79
"149331805154700","Tom Mulcair","Travelling across Canada in recent weeks and the message we keep hearing loud and clear is: Canadians want change in Ottawa. Peterborough is #Ready4Change and we are too.","2015-08-07T20:03:01+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865521963535677/?type=3","149331805154700_865521963535677",1311,104,156
"149331805154700","Tom Mulcair","Les députés du NPD vont réparer les dommages causés par Stephen Harper ici, en Ontario, et à travers tout le Canada. Ensemble pour le changement.","2015-08-07T19:59:32+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/865514476869759/?type=3","149331805154700_865514476869759",168,7,18
